Apr_1_2020,Apr_1_2021,Apr_1_2022,Apr_1_2023,Apr_1_2024,Aug_1_2019,Aug_1_2020,Aug_1_2021,Aug_1_2022,Aug_1_2023,Dec_1_2019,Dec_1_2020,Dec_1_2021,Dec_1_2022,Dec_1_2023,Feb_1_2020,Feb_1_2021,Feb_1_2022,Feb_1_2023,Feb_1_2024,Jan_1_2020,Jan_1_2021,Jan_1_2022,Jan_1_2023,Jan_1_2024,Jul_1_2019,Jul_1_2020,Jul_1_2021,Jul_1_2022,Jul_1_2023,Jun_1_2019,Jun_1_2020,Jun_1_2021,Jun_1_2022,Jun_1_2023,Mar_1_2020,Mar_1_2021,Mar_1_2022,Mar_1_2023,Mar_1_2024,May_1_2019,May_1_2020,May_1_2021,May_1_2022,May_1_2023,Nov_1_2019,Nov_1_2020,Nov_1_2021,Nov_1_2022,Nov_1_2023,Oct_1_2019,Oct_1_2020,Oct_1_2021,Oct_1_2022,Oct_1_2023,Sep_1_2019,Sep_1_2020,Sep_1_2021,Sep_1_2022,Sep_1_2023,avg_vol_3m,change,company_name,last_price,market_cap,pe_ratio_ttm,percent_change,sector_name,symbol,volume,week_52_range
25.11,48.59,44.08,49.70,44.68,20.45,40.66,46.55,55.46,51.31,25.51,42.45,45.33,46.53,49.72,21.15,47.66,44.01,46.65,52.64,21.45,75.77,44.67,44.20,46.24,21.76,32.08,45.38,54.18,52.85,22.32,30.51,47.23,48.94,48.35,21.33,48.91,43.50,52.72,47.46,22.58,28.49,49.93,49.63,49.42,24.82,49.01,51.94,51.53,47.54,21.98,39.15,56.40,47.42,46.38,22.18,34.01,52.49,38.54,47.02,"138,572",-0.21,National Beverage Corp.,44.47,4159781632,24.57,-0.47%,Consumer Defensive,FIZZ,90328,
22.28,23.96,26.52,27.51,24.67,22.80,24.46,24.13,27.30,23.56,21.74,22.63,27.47,28.74,22.51,21.53,21.75,27.41,27.88,22.42,21.53,22.96,28.13,27.69,22.80,23.70,22.75,23.56,28.41,24.71,23.27,22.36,24.20,26.32,24.88,20.52,23.80,25.71,27.41,23.75,22.37,23.59,24.09,27.60,24.98,21.53,22.19,25.82,30.05,20.81,21.72,23.58,24.75,28.71,21.93,23.13,24.33,23.63,24.69,22.18,1.226M,-0.03,"Flowers Foods, Inc.",24.635,5201162752,42.47,-0.14%,Consumer Defensive,FLO,538827,
134.63,184.71,155.18,209.12,185.59,145.90,177.72,177.24,168.55,165.19,160.10,183.73,165.60,197.30,166.39,144.45,174.67,168.21,191.98,206.92,154.65,174.58,158.77,191.91,183.78,155.82,158.59,197.87,132.38,192.63,148.60,154.99,193.51,128.78,201.09,144.64,175.36,149.15,202.88,207.63,143.83,153.46,186.67,121.90,196.58,158.03,169.33,146.20,207.14,165.90,139.18,166.14,170.00,180.28,169.17,138.65,178.80,168.81,150.28,165.03,"140,840",+0.85,Lancaster Colony Corporation,186.44,5131015168,39.67,+0.46%,Consumer Defensive,LANC,111786,
20.78,25.61,29.80,34.66,65.43,17.95,23.35,24.90,28.90,40.79,19.35,20.10,29.68,32.37,48.11,15.98,21.11,28.48,30.29,62.44,15.63,22.65,27.14,31.95,50.37,16.93,26.38,24.58,27.64,39.25,18.89,25.59,24.85,25.32,36.73,18.59,26.62,31.98,35.03,64.48,20.05,25.13,26.60,27.09,34.56,19.80,21.17,26.46,34.33,43.08,19.41,19.05,22.14,29.50,42.02,19.34,20.93,23.17,27.75,42.80,1.322M,+0.24,"Sprouts Farmers Market, Inc.",65.67,6622753792,26.27,+0.37%,Consumer Defensive,SFM,730959,
20.59,69.45,73.39,59.57,42.88,18.60,31.97,74.50,76.06,61.76,28.08,57.68,69.29,62.59,49.84,25.70,63.04,72.48,63.27,42.31,27.13,62.01,63.77,66.29,43.30,20.33,27.93,69.07,69.28,69.25,19.89,24.62,67.50,59.80,63.79,19.17,73.58,80.38,58.40,46.51,18.90,23.31,68.46,80.07,63.38,23.80,48.28,67.52,71.83,43.87,19.30,43.00,84.52,78.48,44.29,19.13,36.03,71.90,66.15,52.20,2.057M,+0.17,Darling Ingredients Inc.,43.05,6878529024,10.79,+0.40%,Consumer Defensive,DAR,1181859,
235.47,293.25,441.50,589.46,830.65,336.61,273.30,406.16,474.33,698.90,284.05,266.27,619.19,512.36,928.40,196.38,256.66,496.93,556.85,840.80,270.81,266.86,573.00,506.78,861.39,293.53,229.56,399.15,513.00,633.41,299.25,229.19,402.13,563.90,636.02,208.53,288.78,496.85,535.08,846.41,302.01,243.43,404.92,564.97,661.74,270.16,261.69,570.57,491.80,734.52,274.36,228.95,401.40,487.01,636.41,303.87,240.68,394.18,411.73,636.32,"44,961",-1.57,"Coca-Cola Consolidated, Inc.",829.08,7771538944,19.05,-0.19%,Consumer Defensive,COKE,14767,
81.20,93.41,85.11,106.17,114.31,77.27,80.44,87.86,87.07,102.91,92.95,78.67,96.64,97.93,108.53,83.30,90.20,88.74,99.40,117.63,88.00,75.47,94.70,102.80,107.57,77.29,86.50,87.81,90.98,111.26,82.49,83.00,90.50,88.16,105.95,75.50,89.92,87.15,101.73,116.85,76.16,84.23,94.93,94.69,104.60,83.17,77.15,93.13,97.97,102.49,79.00,70.89,95.23,89.12,93.58,81.74,75.68,89.01,80.52,98.40,"418,870",-0.01,Ingredion Incorporated,114.3,7498628608,11.91,-0.01%,Consumer Defensive,INGR,100652,
17.53,25.79,21.43,35.99,55.08,,19.44,33.77,23.69,41.50,21.29,24.31,28.53,25.64,55.43,19.65,22.72,25.57,30.88,56.95,21.64,23.26,24.36,28.36,55.27,,19.87,33.07,24.14,35.95,,19.94,31.34,24.89,36.60,17.05,23.61,23.08,34.00,59.03,,20.08,28.68,26.15,36.62,20.03,20.40,21.52,24.91,52.90,,18.29,26.82,24.22,43.73,,20.74,30.75,20.61,41.23,1.21M,+0.94,"BellRing Brands, Inc.",56.02,7337443840,45.54,+1.71%,Consumer Defensive,BRBR,540208,
22.00,23.96,28.35,22.81,35.99,31.16,16.00,27.84,28.47,25.16,32.72,19.61,28.20,23.73,27.66,21.16,22.39,23.58,23.39,31.84,26.05,19.38,27.97,24.28,27.17,27.06,15.35,22.15,31.37,24.77,25.39,16.89,22.18,31.23,21.49,18.12,23.79,25.10,23.18,34.32,25.57,20.67,24.04,33.32,22.20,31.50,18.89,28.08,26.16,25.56,30.36,16.74,28.16,23.05,25.50,32.05,14.97,29.08,23.02,22.83,"697,296",-0.19,Pilgrim's Pride Corporation,35.8,8482308608,26.32,-0.53%,Consumer Defensive,PPC,271278,
5.45,10.01,8.11,11.87,11.28,9.55,3.58,9.77,7.51,11.56,11.25,7.02,10.50,8.56,12.42,9.23,7.67,9.17,11.30,12.56,10.26,6.37,8.48,9.96,12.08,10.91,3.71,8.73,7.32,12.04,13.40,4.47,9.34,8.01,12.29,5.16,9.01,8.99,12.06,11.96,12.34,3.63,8.91,7.09,10.84,11.54,7.19,9.73,7.87,11.40,11.69,2.90,8.48,6.71,9.37,10.51,2.70,7.86,6.32,10.97,4.054M,+0.39,Coty Inc.,11.665,10442146816,33.33,+3.41%,Consumer Defensive,COTY,3843515,
13.07,30.25,24.33,92.76,161.46,16.32,19.53,30.95,38.13,138.71,16.13,25.19,33.21,55.30,144.34,15.96,25.65,26.43,74.75,208.53,15.68,21.76,29.56,57.55,159.53,16.59,17.86,27.61,33.53,116.72,14.10,19.07,27.14,30.68,114.23,9.84,26.83,25.83,82.35,196.03,10.19,17.14,28.00,26.62,104.02,16.57,21.74,30.12,54.96,118.09,16.80,20.27,32.31,43.26,92.63,17.51,18.37,29.05,37.62,109.83,1.464M,+16.41,"e.l.f. Beauty, Inc.",177.87,9873011712,78.70,+10.16%,Consumer Defensive,ELF,1900291,
26.31,44.67,64.35,76.37,74.02,26.26,44.41,56.66,74.49,67.39,22.74,37.28,66.97,66.16,66.66,19.26,40.18,62.87,71.80,73.04,20.52,42.07,61.47,72.47,64.34,23.56,40.05,50.64,67.70,66.31,26.40,37.27,47.58,62.32,63.01,25.47,44.86,67.61,76.07,75.65,24.98,36.00,44.79,57.87,62.65,23.70,40.99,66.15,75.24,64.58,26.70,38.29,58.44,77.40,68.12,25.87,41.55,54.92,72.81,71.37,1.513M,+0.90,"BJ's Wholesale Club Holdings, Inc.",74.92,9961438208,19.31,+1.22%,Consumer Defensive,BJ,1189002,
,18.57,31.28,20.90,20.23,,13.79,30.36,27.51,22.40,,17.58,30.19,20.74,23.00,,16.17,29.15,19.88,20.28,,17.37,28.15,21.20,21.22,,14.86,21.60,26.85,21.73,,,19.66,26.72,21.82,,19.07,33.25,20.78,21.44,,,19.19,30.55,20.36,,16.03,35.19,20.95,21.77,,14.69,30.95,20.51,21.70,,13.85,31.13,24.86,22.75,3.364M,+0.06,"Albertsons Companies, Inc.",20.285,11712720896,9.10,+0.27%,Consumer Defensive,ACI,2320302,
61.36,80.50,66.10,111.81,82.12,70.39,62.85,65.15,79.53,97.41,86.03,78.74,63.38,89.36,108.09,86.89,79.77,66.43,100.64,102.21,91.31,74.70,64.21,99.89,102.44,67.12,60.08,66.77,79.66,103.63,63.36,63.93,80.66,71.46,114.95,57.10,77.48,59.91,104.52,106.53,59.25,60.06,82.49,67.58,111.20,83.98,72.38,51.92,86.90,100.03,78.04,63.45,56.45,86.22,89.80,72.72,66.27,61.37,77.38,92.46,2.436M,+1.78,"Lamb Weston Holdings, Inc.",83.9,12114405376,11.17,+2.17%,Consumer Defensive,LW,1222292,
29.35,58.70,49.25,62.69,69.01,46.79,36.51,50.22,49.98,62.13,51.48,47.61,45.89,58.39,69.15,42.40,54.24,56.04,56.59,76.77,51.79,46.88,42.19,61.32,72.68,43.85,28.02,45.82,49.71,59.76,40.03,29.14,48.49,45.98,60.24,24.72,57.61,50.91,60.34,74.64,39.35,26.65,50.13,43.34,55.29,47.06,43.38,40.31,60.98,65.05,42.61,33.61,45.23,52.04,57.76,46.01,34.62,46.46,42.95,58.86,"954,767",+0.19,Performance Food Group Company,69.2,10766551040,25.26,+0.28%,Consumer Defensive,PFGC,382553,
21.50,41.46,37.62,38.40,50.44,40.45,24.35,34.00,30.62,40.43,41.89,33.31,34.83,34.02,45.41,33.64,36.46,39.09,37.53,50.79,40.17,30.99,35.26,38.13,46.01,35.37,20.30,34.34,31.50,42.73,35.76,19.72,38.36,30.68,44.00,17.71,38.12,37.63,36.94,53.97,34.56,19.14,38.94,33.12,39.78,39.77,31.48,31.42,36.58,43.83,39.67,20.90,34.67,29.76,38.94,41.10,22.22,34.66,26.44,39.70,1.73M,+0.37,US Foods Holding Corp.,50.805,12461197312,25.15,+0.72%,Consumer Defensive,USFD,795753,
49.98,47.75,47.22,54.30,45.12,45.00,52.61,41.73,50.38,41.70,49.42,48.35,43.46,56.75,43.23,45.12,45.48,44.97,52.52,42.64,48.39,48.11,44.12,51.93,44.63,41.34,49.57,43.72,49.35,45.82,40.07,49.63,45.59,48.05,45.71,46.16,50.27,44.57,54.98,44.45,36.31,50.98,48.67,47.91,50.55,46.57,50.02,40.33,53.67,40.18,46.31,46.67,39.95,52.91,40.41,46.92,48.37,41.81,47.12,41.08,2.742M,-0.09,Campbell Soup Company,45.025,13422088192,17.66,-0.21%,Consumer Defensive,CPB,1503498,
114.91,130.99,136.93,154.41,117.46,105.16,120.18,123.67,139.99,144.95,104.13,115.60,135.82,158.46,126.38,102.99,112.00,134.75,147.89,120.17,103.61,116.41,140.58,152.80,131.55,111.19,109.35,131.11,132.32,150.65,115.19,105.81,129.57,128.01,147.67,111.00,126.53,135.41,157.37,125.87,121.56,113.93,133.29,125.37,146.59,105.09,117.20,126.47,154.01,109.73,105.68,112.20,122.86,150.66,113.84,110.02,115.52,120.03,137.41,122.91,1.293M,+0.31,The J. M. Smucker Company,117.765,12503816192,,+0.26%,Consumer Defensive,SJM,690146,
1.67,19.10,17.33,31.86,69.79,1.37,6.47,27.25,34.50,65.35,1.61,16.77,24.86,34.68,54.52,1.97,19.84,21.30,30.27,81.62,1.80,17.80,15.91,33.44,49.90,1.66,4.89,22.88,29.65,48.23,1.48,3.92,25.36,21.75,49.73,1.40,16.02,18.39,30.98,82.92,1.33,3.09,21.85,22.36,41.84,1.62,10.75,22.80,37.11,49.51,1.17,6.70,32.17,30.36,50.70,1.16,7.57,30.03,30.23,57.20,4.604M,+2.94,"Celsius Holdings, Inc.",72.73,16951182336,94.45,+4.21%,Consumer Defensive,CELH,4371414,
33.44,37.09,34.93,37.96,31.10,28.36,38.36,33.12,34.38,29.88,34.24,36.26,34.15,38.70,28.66,26.69,33.93,34.97,36.41,28.08,32.92,34.60,34.76,37.19,29.15,28.87,37.45,33.49,34.21,32.81,26.52,35.17,36.38,34.24,33.72,29.34,37.60,33.57,37.56,29.64,26.77,34.79,38.10,32.89,34.87,28.87,36.56,30.55,37.98,28.29,27.05,35.09,32.20,36.70,27.36,30.68,35.71,33.87,32.63,27.42,4.816M,+0.07,"Conagra Brands, Inc.",31.17,14901224448,15.66,+0.23%,Consumer Defensive,CAG,3655258,
41.01,54.95,54.14,59.48,64.52,51.36,37.64,47.53,51.67,63.49,53.90,45.19,46.35,51.52,61.21,49.61,44.45,52.18,53.19,62.42,55.58,50.16,47.66,52.58,61.79,53.99,37.52,48.89,59.75,69.77,56.00,34.36,53.69,54.51,65.84,39.01,51.15,53.38,51.68,67.25,54.98,37.96,58.32,55.84,61.85,50.48,46.00,44.44,55.11,61.54,52.72,35.26,44.09,50.43,57.77,57.50,33.56,46.38,47.99,63.59,1.747M,-0.36,Molson Coors Beverage Company,64.155,13618951168,14.68,-0.57%,Consumer Defensive,TAP,1346594,
39.67,84.42,113.12,93.60,109.75,53.41,45.62,75.71,99.17,114.32,57.55,65.58,93.36,99.77,100.95,46.95,76.58,104.55,95.50,94.37,52.43,65.44,98.86,99.10,88.09,58.43,43.44,77.63,92.33,108.67,55.71,41.13,78.15,90.69,94.35,41.03,79.27,110.81,95.52,102.52,52.29,39.02,86.82,118.32,92.64,53.38,58.89,86.57,104.84,109.87,54.00,56.73,92.64,98.70,105.98,56.62,45.70,81.32,82.57,108.25,1.748M,-0.04,Bunge Global SA,109.715,15468168192,7.38,-0.03%,Consumer Defensive,BG,1496512,
46.85,46.20,52.39,40.44,35.14,42.61,50.98,45.54,50.28,38.59,45.11,46.61,48.81,45.55,32.11,41.60,46.37,47.64,44.38,35.32,47.26,46.86,47.47,45.31,30.37,40.99,50.86,46.38,49.34,40.88,40.54,48.27,47.75,47.36,40.22,46.64,47.78,51.54,39.88,34.89,39.49,48.83,48.54,48.67,38.25,44.53,47.18,41.40,47.00,30.59,40.89,48.69,42.32,46.45,32.55,43.73,48.89,41.00,45.44,38.03,3.241M,+0.02,Hormel Foods Corporation,35.16,19256709120,24.25,+0.06%,Consumer Defensive,HRL,901981,
186.44,182.50,143.47,165.62,145.14,158.16,223.50,168.05,144.34,156.45,153.54,201.92,174.36,140.33,142.59,159.42,181.05,145.79,155.44,153.31,157.31,209.46,167.86,144.69,145.25,162.60,236.51,180.89,141.84,151.48,153.11,219.37,179.91,140.98,159.04,173.25,192.88,139.03,158.24,153.11,148.81,206.25,176.73,145.36,158.18,148.23,202.96,162.85,148.65,143.35,147.69,207.25,163.01,146.04,117.70,151.87,210.17,165.61,128.39,131.06,1.218M,+1.50,The Clorox Company,145.44,18049976320,234.58,+1.04%,Consumer Defensive,CLX,963785,
61.50,58.61,64.32,65.51,57.98,58.97,66.58,59.29,68.30,57.30,64.94,58.43,60.49,66.89,55.91,56.78,54.19,60.04,61.92,55.15,64.05,55.34,59.15,64.39,54.76,54.67,64.78,59.49,69.41,62.81,50.30,62.03,60.40,66.99,63.29,56.33,59.44,60.55,62.87,57.29,49.35,61.32,61.49,65.48,62.69,61.15,60.01,57.45,68.50,52.54,59.65,59.05,57.56,72.13,50.47,60.42,60.65,60.02,65.41,55.88,3.226M,+0.14,Kellanova,58.115,19861325824,25.83,+0.23%,Consumer Defensive,K,940199,
78.42,90.36,100.57,87.85,74.69,81.43,103.10,86.29,84.07,82.08,84.86,,96.61,82.89,68.42,73.10,84.28,95.17,74.32,68.86,81.68,89.54,100.31,75.12,68.16,79.27,97.45,84.17,87.35,89.48,77.50,89.71,88.32,83.25,87.23,70.61,89.16,99.80,83.21,76.81,78.02,87.58,89.06,92.72,85.73,84.63,93.49,85.82,85.18,64.83,80.35,90.25,80.23,78.64,63.90,78.15,97.05,81.03,71.27,75.64,2.106M,+0.32,"McCormick & Company, Incorporated",75.0125,20141156352,28.63,+0.43%,Consumer Defensive,MKC,1231948,
69.99,85.74,97.56,97.12,105.95,79.78,95.83,83.66,83.71,96.77,70.35,87.23,102.50,80.61,94.56,69.52,78.75,97.85,83.78,100.12,74.22,84.43,102.65,80.86,99.85,75.44,96.33,86.58,87.97,95.67,73.06,77.30,85.22,92.66,100.23,64.18,87.35,99.38,88.41,104.31,74.41,75.07,85.73,90.06,92.45,70.24,87.77,89.38,81.87,96.63,69.94,88.39,87.36,74.13,90.94,75.24,93.71,82.57,71.44,91.63,1.296M,+0.84,"Church & Dwight Co., Inc.",106.79,26046613504,35.01,+0.79%,Consumer Defensive,CHD,617697,
62.19,77.45,93.16,62.49,60.61,93.04,62.80,78.52,75.38,53.27,91.04,64.44,87.16,62.25,53.75,67.83,67.67,92.66,59.24,54.24,82.63,64.31,90.89,65.75,54.76,79.50,61.45,71.46,88.01,55.72,80.74,59.71,73.76,86.06,51.04,57.87,74.30,89.63,59.32,58.73,75.89,61.44,79.50,89.61,50.64,89.89,65.20,78.96,66.28,46.84,82.79,57.23,79.97,68.35,46.35,86.14,59.48,78.94,65.93,50.49,3.009M,+0.34,"Tyson Foods, Inc.",60.95,21759698944,,+0.56%,Consumer Defensive,TSN,742652,
79.67,114.90,162.45,153.71,121.69,101.53,96.27,90.54,135.68,122.36,94.05,108.04,140.52,141.44,142.05,83.03,98.20,142.08,145.28,146.68,87.07,101.66,131.22,150.18,130.62,101.75,93.35,99.79,165.36,154.33,107.39,92.68,99.50,155.85,143.50,73.47,114.46,160.15,143.55,133.15,101.59,97.87,97.50,160.33,134.88,91.46,109.24,133.83,150.29,123.59,110.40,90.32,107.76,158.50,111.09,114.16,91.34,95.72,136.10,106.45,2.955M,+0.26,"Dollar Tree, Inc.",121.95,26583027712,,+0.21%,Consumer Defensive,DLTR,1454656,
62.20,76.28,67.44,65.09,49.15,58.99,73.17,70.22,72.70,66.13,67.60,79.43,72.86,65.68,57.10,61.41,71.58,65.23,64.87,60.23,67.64,71.67,67.43,66.58,54.90,54.81,69.34,70.92,74.22,70.60,55.43,63.66,74.94,70.16,66.78,55.51,68.97,67.02,64.27,51.62,49.98,65.93,80.36,66.12,61.77,67.82,80.66,70.36,73.02,58.74,65.52,69.71,67.89,68.00,56.16,62.78,75.32,67.01,66.57,57.69,1.81M,+0.28,Brown-Forman Corporation,49.435,23590580224,24.59,+0.58%,Consumer Defensive,BF-B,929636,
175.30,214.75,237.53,221.46,142.85,156.09,201.88,222.91,237.42,138.50,155.98,210.30,235.83,246.25,135.95,150.30,188.99,198.34,216.30,145.31,153.41,194.61,208.48,233.60,132.07,134.02,190.40,232.64,248.43,168.86,135.16,190.51,216.39,245.44,169.78,151.01,202.62,222.63,210.46,156.06,127.28,191.51,202.96,220.34,201.09,157.36,218.58,221.30,255.68,131.12,160.34,208.71,221.52,255.05,119.04,158.94,209.62,212.14,239.86,105.80,2.343M,-0.42,Dollar General Corporation,142.43,31287740416,18.84,-0.29%,Consumer Defensive,DG,991759,
,,,,19.58,,,,,23.05,,,,,21.53,,,,,19.00,,,,,20.76,,,,,23.68,,,,,26.42,,,,,21.46,,,,,,,,,,20.44,,,,,18.60,,,,,20.08,16.309M,-0.12,Kenvue Inc.,19.455,37249515520,21.62,-0.64%,Consumer Defensive,KVUE,15016018,
59.89,60.86,70.73,88.63,71.17,53.80,63.95,57.81,76.80,67.66,53.56,58.80,67.38,83.85,65.14,49.00,55.01,67.43,79.51,64.18,52.22,58.10,68.68,78.36,64.91,53.11,63.27,58.86,74.79,74.74,52.52,61.65,60.93,75.45,76.70,52.77,61.32,67.72,85.46,69.97,49.44,63.04,62.86,69.85,84.16,53.32,60.82,61.77,85.30,63.66,50.86,59.12,61.80,81.58,65.24,55.12,61.68,59.82,76.61,63.99,4.232M,-0.50,"General Mills, Inc.",70.67,39896674304,16.21,-0.70%,Consumer Defensive,GIS,2173950,
37.14,63.13,89.56,78.08,62.50,38.05,44.76,60.00,87.89,79.30,46.35,50.41,67.59,92.85,72.22,37.65,56.58,78.45,79.60,53.11,44.76,50.01,75.00,82.85,55.58,41.08,42.83,59.72,82.77,84.96,40.80,39.90,60.60,77.60,75.56,35.18,57.00,90.26,79.66,62.81,38.32,39.31,66.53,90.82,70.65,42.93,49.77,62.21,97.50,73.73,42.04,46.24,64.24,96.98,71.57,41.07,46.49,60.01,80.45,75.42,5.712M,-0.81,Archer-Daniels-Midland Company,61.685,30951313408,9.59,-1.30%,Consumer Defensive,ADM,1970966,
138.48,133.32,138.83,144.89,128.93,141.11,157.76,137.81,127.52,128.83,137.55,134.83,142.92,135.75,121.51,131.19,128.33,130.15,125.05,121.17,143.24,132.10,137.65,130.01,120.97,135.65,152.04,135.72,131.79,129.10,133.28,141.35,133.78,135.15,138.06,127.87,139.05,123.16,134.22,129.35,127.89,141.44,130.63,133.02,134.28,136.34,139.31,130.31,135.63,123.73,132.88,132.59,129.49,124.46,119.64,142.05,147.66,132.44,112.54,120.85,2.223M,+7.20,Kimberly-Clark Corporation,136.13,45864103936,26.13,+5.58%,Consumer Defensive,KMB,4609946,
132.43,164.30,225.77,273.06,186.33,158.48,148.64,177.70,224.67,214.86,146.98,152.33,193.47,231.57,186.44,143.99,145.65,202.26,238.32,187.92,155.17,145.44,197.07,224.60,193.54,151.74,145.41,178.88,227.96,231.31,134.03,129.62,174.18,215.16,249.70,132.50,158.16,216.63,254.41,194.50,131.96,135.68,173.05,211.71,259.70,148.16,147.89,177.49,235.17,187.92,146.87,137.46,175.35,238.77,187.35,154.99,143.34,169.25,220.47,200.08,2.066M,+0.99,The Hershey Company,187.325,38254010368,20.68,+0.53%,Consumer Defensive,HSY,972489,
