Apr_1_2020,Apr_1_2021,Apr_1_2022,Apr_1_2023,Apr_1_2024,Aug_1_2019,Aug_1_2020,Aug_1_2021,Aug_1_2022,Aug_1_2023,Dec_1_2019,Dec_1_2020,Dec_1_2021,Dec_1_2022,Dec_1_2023,Feb_1_2020,Feb_1_2021,Feb_1_2022,Feb_1_2023,Feb_1_2024,Jan_1_2020,Jan_1_2021,Jan_1_2022,Jan_1_2023,Jan_1_2024,Jul_1_2019,Jul_1_2020,Jul_1_2021,Jul_1_2022,Jul_1_2023,Jun_1_2019,Jun_1_2020,Jun_1_2021,Jun_1_2022,Jun_1_2023,Mar_1_2020,Mar_1_2021,Mar_1_2022,Mar_1_2023,Mar_1_2024,May_1_2019,May_1_2020,May_1_2021,May_1_2022,May_1_2023,Nov_1_2019,Nov_1_2020,Nov_1_2021,Nov_1_2022,Nov_1_2023,Oct_1_2019,Oct_1_2020,Oct_1_2021,Oct_1_2022,Oct_1_2023,Sep_1_2019,Sep_1_2020,Sep_1_2021,Sep_1_2022,Sep_1_2023,avg_vol_3m,change,company_name,last_price,market_cap,pe_ratio_ttm,percent_change,sector_name,symbol,volume,week_52_range
31.61,36.54,53.96,48.63,56.93,23.68,35.68,46.03,47.94,46.39,28.99,31.76,45.26,44.58,45.71,28.13,32.21,46.80,43.14,49.61,26.86,34.50,43.59,44.63,46.14,21.16,34.79,40.70,46.44,48.64,21.71,33.85,38.31,47.33,47.00,30.12,35.99,57.37,49.37,57.13,22.81,32.62,36.98,52.97,45.33,27.34,33.00,41.53,49.19,44.27,24.64,32.21,40.02,47.29,45.37,25.78,33.91,40.43,43.75,44.75,5.207M,-1.33,The Kroger Co.,55.595,40122245120,18.78,-2.34%,Consumer Defensive,KR,3267529,
56.27,84.73,85.48,76.74,77.32,74.33,60.14,79.65,82.22,69.65,85.54,74.26,78.55,76.45,73.13,66.65,79.63,87.10,74.57,80.97,82.14,71.51,78.15,77.46,80.93,68.57,52.85,74.20,84.90,76.31,70.72,54.66,77.75,84.71,74.20,45.63,78.74,81.65,77.23,81.18,68.82,55.16,81.00,84.18,69.95,80.55,71.29,70.04,86.51,72.17,79.87,55.31,76.90,86.56,66.49,79.40,62.22,78.50,70.71,66.05,2.927M,-0.45,Sysco Corporation,76.87,38268194816,18.79,-0.58%,Consumer Defensive,SYY,1184921,
26.46,35.85,37.40,32.70,31.76,27.28,29.83,35.67,38.12,33.65,28.95,32.00,36.86,35.66,33.32,27.88,30.52,38.67,34.55,29.91,28.53,31.80,37.95,35.28,31.44,28.14,30.59,35.21,38.74,34.01,28.90,28.40,35.24,35.39,31.27,24.27,34.37,37.90,35.28,30.67,28.19,27.92,36.96,34.74,31.12,30.94,30.45,33.99,38.67,31.57,28.16,26.90,36.09,38.84,30.33,27.32,27.60,34.16,35.82,31.57,11.155M,-0.02,Keurig Dr Pepper Inc.,31.735,42924441600,20.47,-0.08%,Consumer Defensive,KDP,4495237,
30.33,41.29,42.63,39.27,38.15,25.52,35.04,35.99,37.40,33.09,32.13,34.66,35.90,40.71,36.98,24.77,36.38,39.22,38.94,35.28,29.20,33.51,35.80,40.53,37.13,32.01,34.38,38.47,36.83,36.18,31.04,31.89,40.78,38.14,35.50,24.74,40.00,39.39,38.67,36.90,27.65,30.47,43.59,37.83,38.22,30.50,32.94,33.61,39.35,35.11,32.33,30.59,35.89,38.47,31.46,27.93,29.95,36.82,33.35,33.64,7.835M,-0.10,The Kraft Heinz Company,38.055,46261182464,16.47,-0.25%,Consumer Defensive,KHC,3643327,
164.69,240.32,246.09,229.47,259.74,204.35,184.48,211.14,246.05,260.56,189.75,219.05,250.97,231.75,241.75,172.38,214.14,215.62,223.70,248.52,188.30,210.93,237.75,231.52,245.08,196.82,178.20,224.34,246.31,272.80,196.94,174.95,233.89,233.06,246.13,143.36,228.00,230.32,225.89,271.76,176.45,172.70,239.72,245.47,242.97,186.06,205.84,225.33,257.35,240.49,190.33,165.23,216.81,247.08,234.15,207.28,189.51,210.69,229.68,251.33,1.242M,+1.90,"Constellation Brands, Inc.",261.64,47833026560,27.83,+0.73%,Consumer Defensive,STZ,723098,
30.91,48.53,42.84,56.00,53.60,29.33,41.93,48.78,44.42,57.41,31.77,46.24,48.02,50.76,57.61,31.20,43.87,42.20,50.88,59.10,33.30,43.42,43.36,52.04,55.02,32.24,39.24,47.16,49.81,57.49,31.92,34.66,45.67,46.35,57.44,28.13,45.54,39.95,54.01,59.28,30.93,35.96,47.13,44.56,58.62,29.91,42.39,41.89,51.43,55.15,28.07,38.28,42.50,46.86,51.10,29.03,40.10,44.42,43.48,52.95,5.307M,+0.17,Monster Beverage Corporation,53.77,56313319424,34.92,+0.32%,Consumer Defensive,MNST,4030139,
176.40,313.80,264.06,246.72,147.42,197.99,221.72,340.49,254.38,160.53,206.54,266.19,370.20,248.11,146.25,183.60,285.86,296.33,243.05,148.58,195.16,236.65,311.79,277.08,131.99,184.19,197.54,333.83,273.10,180.00,183.11,188.68,318.08,254.67,196.38,159.34,290.85,272.32,246.46,154.15,161.03,197.47,306.52,254.65,184.03,195.47,245.32,332.07,235.79,127.69,186.27,219.66,324.33,200.49,128.87,198.95,218.25,299.93,215.90,144.55,2.63M,+1.33,The Este Lauder Companies Inc.,148.75,53322858496,114.42,+0.90%,Consumer Defensive,EL,1323314,
74.60,95.00,100.00,99.97,94.06,72.09,79.79,103.00,95.49,96.06,85.09,82.79,95.00,101.21,94.08,81.87,84.02,101.07,97.30,89.96,82.70,79.65,102.85,104.24,90.85,83.61,76.81,100.09,97.15,99.72,78.53,70.06,99.11,98.74,97.62,72.96,88.74,93.94,97.25,91.62,77.13,73.36,96.43,106.25,90.01,82.93,75.75,85.94,99.67,93.36,81.44,71.02,94.54,91.85,89.16,75.93,74.99,94.79,83.01,92.58,5.869M,+3.12,Philip Morris International Inc.,97.175,151063396352,19.36,+3.31%,Consumer Defensive,PM,8743046,
109.74,207.26,228.65,157.75,167.11,107.04,151.21,246.98,160.34,126.55,128.21,176.53,231.44,149.04,142.42,103.00,183.44,199.77,168.50,152.92,110.74,181.17,220.43,172.14,139.08,86.40,125.88,261.05,163.38,136.47,86.61,119.93,241.74,141.23,131.90,92.97,198.07,212.22,165.63,177.21,80.45,122.33,226.92,161.88,130.93,125.01,179.53,243.84,167.07,133.81,106.91,152.22,259.62,164.25,110.79,106.91,157.42,228.77,148.39,110.57,3.852M,-0.79,Target Corporation,166.325,76790587392,18.60,-0.47%,Consumer Defensive,TGT,1181279,
51.44,60.81,64.48,76.72,69.41,55.22,58.42,62.07,61.86,71.26,55.08,58.47,66.31,66.65,72.43,52.80,53.16,65.48,65.18,73.07,57.38,55.44,67.03,65.44,75.27,53.49,55.49,63.26,64.04,74.13,53.90,51.13,62.44,62.09,72.94,50.08,58.53,62.78,69.72,70.00,50.85,52.12,63.53,63.56,73.41,52.54,57.45,58.94,67.61,71.06,52.45,53.12,60.74,61.48,66.21,55.32,57.45,58.18,54.83,69.40,8.238M,+1.15,"Mondelez International, Inc.",70.565,94919098368,19.49,+1.66%,Consumer Defensive,MDLZ,9476352,
132.29,144.16,171.71,190.89,176.46,136.73,140.06,156.39,172.27,177.92,136.67,148.30,173.71,180.66,169.84,132.03,129.19,163.74,173.53,165.34,142.02,136.57,173.52,171.02,168.53,127.81,137.66,156.95,174.96,187.46,131.13,132.26,148.17,166.66,185.22,120.10,141.45,167.38,182.30,175.01,128.00,131.55,147.94,167.75,182.35,135.83,144.23,159.78,185.51,168.29,137.17,133.29,161.60,181.58,163.28,137.10,138.60,150.41,163.26,169.44,5.883M,-4.75,"PepsiCo, Inc.",171.71,236017106944,26.18,-2.69%,Consumer Defensive,PEP,6756848,
45.89,53.98,64.61,64.15,60.55,55.04,49.53,56.31,61.71,59.83,55.35,54.84,59.21,63.61,58.93,53.49,48.99,62.24,59.51,60.02,58.40,48.15,61.01,61.32,59.49,52.63,47.24,57.03,64.17,61.93,50.92,44.68,54.11,62.91,60.22,44.25,52.71,62.00,62.03,61.18,49.13,46.68,55.29,63.38,59.66,53.40,51.60,52.45,63.61,58.44,54.43,48.06,56.37,59.85,56.49,54.44,49.37,52.47,56.02,55.98,14.198M,+0.05,The Coca-Cola Company,60.6,261258100736,24.53,+0.08%,Consumer Defensive,KO,10489549,
303.00,372.09,531.72,503.22,715.46,294.76,347.66,455.49,522.10,549.28,293.92,376.78,567.70,456.50,660.08,281.14,331.00,519.25,484.18,743.89,305.52,352.43,505.13,511.14,694.88,275.63,325.53,429.72,541.30,560.67,264.26,303.21,395.67,479.28,538.38,285.13,352.48,575.85,496.87,732.63,239.58,308.47,378.27,466.22,511.56,299.81,391.77,539.38,539.25,592.74,297.11,357.62,491.54,501.50,552.44,288.11,355.00,449.35,472.27,564.96,2.081M,+7.07,Costco Wholesale Corporation,722.535,320447152128,47.19,+0.99%,Consumer Defensive,COST,781722,
70.27,80.70,77.05,79.80,88.33,74.15,79.26,77.95,78.21,73.47,68.84,85.51,85.34,78.79,79.71,67.57,75.20,76.95,73.30,86.52,73.78,78.00,82.45,74.53,84.20,71.74,77.20,79.50,78.74,76.26,71.67,73.26,81.35,80.14,77.04,66.36,78.83,75.83,75.15,90.05,69.62,72.33,83.78,78.81,74.38,67.82,85.64,75.02,77.48,78.77,68.60,78.89,76.19,73.84,75.12,73.51,77.15,75.58,70.25,71.11,4.489M,+0.40,Colgate-Palmolive Company,88.735,72938930176,32.03,+0.46%,Consumer Defensive,CL,2584899,
39.25,47.75,55.57,47.51,42.57,43.74,43.74,50.23,45.12,44.22,49.91,41.00,47.39,45.71,40.34,40.37,43.60,51.29,46.43,40.91,47.53,41.08,50.88,45.04,40.12,47.07,41.15,48.04,43.86,45.42,47.35,39.25,47.68,41.77,45.30,38.67,51.16,52.25,44.62,43.62,49.06,39.05,49.22,54.09,44.42,49.70,39.83,42.64,46.58,42.04,44.79,36.08,44.11,46.27,40.17,40.90,38.64,45.52,40.38,42.05,12.622M,+0.33,"Altria Group, Inc.",42.895,73677733888,9.39,+0.76%,Consumer Defensive,MO,8110439,
117.87,133.42,160.55,156.38,160.54,120.23,138.33,142.39,137.94,154.34,124.90,139.14,163.58,151.56,146.54,113.23,123.53,155.89,137.56,158.94,124.62,128.21,160.45,142.38,157.14,118.04,131.12,142.23,138.91,156.30,109.65,119.57,134.93,143.79,151.74,110.00,135.43,152.80,148.69,162.25,102.91,115.92,134.85,147.88,142.50,122.06,138.87,144.58,149.16,153.52,124.51,137.10,142.99,134.67,150.03,124.38,138.99,139.80,126.25,145.86,6.618M,+0.96,The Procter & Gamble Company,161.5,381162618880,26.39,+0.60%,Consumer Defensive,PG,4539032,
40.52,46.64,51.00,50.32,60.14,38.09,46.28,49.37,44.18,54.20,39.61,48.05,48.23,47.26,52.55,35.89,43.31,45.05,47.38,58.61,38.16,46.83,46.60,47.96,55.08,36.79,43.13,47.52,44.02,53.29,36.83,39.93,47.01,40.53,52.39,37.87,45.28,49.64,49.15,60.17,33.81,41.35,47.34,42.88,48.96,39.70,50.93,46.88,50.81,51.90,39.09,46.25,49.81,47.44,54.47,39.56,46.64,46.46,43.23,53.31,19.211M,-1.13,Walmart Inc.,59.005,475465252864,30.89,-1.89%,Consumer Defensive,WMT,12968866,
7.88,5.60,6.49,15.57,16.10,7.16,8.84,6.76,10.44,15.31,7.73,7.21,5.57,10.34,28.13,6.92,7.55,6.16,11.42,18.24,7.23,7.38,5.03,10.95,18.61,11.02,8.13,5.89,9.63,13.41,10.65,7.36,6.32,9.16,14.14,7.18,6.34,6.75,13.82,15.08,9.34,8.61,6.10,8.23,14.09,8.09,8.30,5.15,9.97,24.25,7.45,8.29,4.95,9.77,19.84,7.46,8.00,6.53,9.35,14.73,"153,946",+0.13,Genie Energy Ltd.,16.23,444439072,33.12,+0.81%,Utilities,GNE,57971,
,,16.94,7.27,14.06,,,,17.00,10.24,,,12.95,14.41,8.39,,,14.61,14.16,12.04,,,11.57,15.49,8.70,,,,21.17,10.93,,,,16.68,10.32,,,18.20,7.79,14.15,,,,20.43,9.19,,,14.50,15.82,8.08,,,,17.03,8.35,,,,12.76,9.98,"296,566",+0.26,"Aris Water Solutions, Inc.",14.32,831850240,24.27,+1.85%,Utilities,ARIS,164427,
50.31,57.63,51.00,55.59,50.17,60.37,42.20,49.60,52.09,48.82,61.82,44.27,45.99,51.36,52.57,56.34,41.84,50.49,54.32,50.96,61.69,40.77,46.94,52.17,47.52,58.57,43.15,52.92,54.77,52.04,59.89,44.82,52.97,58.72,50.71,52.32,45.69,49.88,57.04,52.35,56.86,48.17,54.85,57.81,52.69,61.04,40.88,41.44,54.82,48.48,62.27,34.55,41.75,52.71,45.67,63.44,38.64,42.78,46.45,42.71,"53,122",+0.62,Unitil Corporation,50.79,820969600,18.01,+1.24%,Utilities,UTL,25534,
40.32,51.64,38.68,42.04,35.42,37.34,45.61,51.57,43.97,40.74,46.11,46.60,49.78,44.98,38.62,42.29,41.61,44.87,43.48,35.40,47.36,43.44,45.42,45.45,35.88,35.97,46.31,48.26,42.99,41.33,35.72,47.96,45.30,40.43,41.27,43.46,48.97,44.97,44.70,36.27,34.48,44.40,50.33,40.98,42.41,44.33,45.04,46.86,45.69,38.08,44.04,42.25,47.92,43.56,36.07,43.66,42.27,43.68,38.43,37.49,"61,801",+0.29,The York Water Company,35.71,511874272,21.51,+0.82%,Utilities,YORW,40662,
20.22,32.75,57.20,26.32,21.45,21.04,22.32,38.88,40.69,23.17,21.05,30.10,52.50,33.00,24.34,16.41,27.50,56.60,27.62,25.26,20.56,27.47,56.34,31.05,24.35,21.09,20.30,34.16,43.29,26.23,21.50,19.15,34.55,39.84,23.23,14.25,30.50,67.92,29.40,26.66,18.65,20.49,36.20,55.84,25.52,20.91,26.42,45.55,35.91,21.77,22.01,24.80,40.01,38.30,18.34,19.88,22.86,41.44,34.27,22.70,"26,058",+0.14,Kenon Holdings Ltd.,21.5851,1139190400,,+0.63%,Utilities,KEN,10134,
39.47,43.06,41.11,39.21,10.83,44.40,34.61,43.60,39.12,14.02,46.86,35.39,41.50,41.85,14.19,42.84,34.96,40.98,40.45,12.18,48.91,33.06,42.50,42.27,12.97,44.80,36.26,43.34,42.30,38.39,43.55,36.06,42.28,40.90,36.20,43.05,44.43,42.31,38.40,11.27,41.54,39.46,43.05,43.17,35.91,43.67,35.83,37.99,41.08,12.19,45.15,33.04,40.56,38.04,12.98,45.61,33.24,40.83,34.66,12.31,2.42M,+0.12,"Hawaiian Electric Industries, Inc.",10.955,1208369408,6.05,+1.15%,Utilities,HE,1100506,
60.30,82.02,88.95,72.98,48.02,61.04,64.13,109.41,88.77,75.26,63.57,72.47,120.30,78.67,65.62,59.47,68.67,99.99,76.50,50.89,65.26,79.60,101.24,83.86,55.97,62.63,64.06,101.74,95.11,80.42,59.25,67.18,81.73,87.68,80.66,60.12,79.02,105.17,78.12,52.50,59.16,67.86,85.96,85.03,81.36,62.81,68.49,103.04,93.45,63.90,67.25,64.14,110.12,89.47,63.53,64.96,62.15,102.78,77.20,66.25,"181,596",+0.44,Middlesex Water Company,48.465,863331264,27.54,+0.93%,Utilities,MSEX,51689,
15.45,15.20,16.80,15.72,19.67,23.32,12.75,15.23,16.11,14.52,21.85,14.86,14.65,15.18,17.76,19.57,14.96,14.93,15.23,20.80,22.65,15.35,14.83,15.78,19.82,24.55,13.26,16.18,16.70,14.78,24.29,14.30,15.34,15.26,14.80,14.14,14.82,16.10,15.32,20.43,22.90,14.59,14.70,17.05,15.27,22.42,15.32,14.44,16.46,17.15,24.20,16.44,16.00,16.35,17.59,23.63,16.28,15.35,15.05,16.05,"334,106",-0.09,"Suburban Propane Partners, L.P.",19.58,1253544832,12.31,-0.46%,Utilities,SPH,128226,
,9.98,7.98,5.12,5.66,,,9.91,6.78,6.10,,,7.78,5.50,7.66,,11.00,7.90,4.34,6.50,,,6.36,6.00,6.77,,,9.97,6.79,6.20,,,9.95,6.47,5.48,,10.02,8.22,5.62,6.00,,,9.93,7.00,5.47,,,7.69,6.07,6.44,,,9.95,5.81,5.40,,,10.20,6.02,5.43,"647,561",+0.14,ReNew Energy Global Plc,5.805,2120618624,58.05,+2.56%,Utilities,RNW,540538,
65.10,53.92,47.83,46.96,38.00,71.36,51.11,51.45,47.61,39.28,73.73,45.99,48.78,47.59,38.94,65.77,47.99,52.01,48.34,36.74,73.38,46.71,47.34,50.14,36.86,71.42,53.49,52.29,53.67,42.97,69.50,55.79,52.52,53.10,43.05,61.75,53.95,51.72,47.56,37.22,68.82,64.11,52.88,54.29,42.70,68.77,47.92,43.12,50.11,36.62,69.36,44.44,45.09,48.09,36.71,71.34,45.39,45.99,43.38,38.16,"376,012",+0.29,Northwest Natural Holding Company,38.29,1456065408,14.78,+0.76%,Utilities,NWN,191312,
59.53,65.55,59.00,75.92,54.09,68.33,62.53,69.33,64.30,65.76,71.06,69.36,73.20,81.19,65.35,61.18,62.68,65.22,76.44,55.06,73.35,66.17,68.86,77.41,59.54,64.89,62.46,68.93,65.66,70.46,60.77,62.11,63.30,62.41,70.11,57.77,62.99,69.58,76.13,56.59,61.63,62.84,64.45,61.85,76.53,70.82,65.60,67.35,74.69,65.64,72.35,60.69,65.92,70.68,62.48,68.29,60.86,66.06,57.60,60.11,"186,279",+1.16,SJW Group,55.252,1771401216,20.62,+2.15%,Utilities,SJW,92537,
79.37,79.19,78.66,88.75,68.97,92.53,76.08,92.21,82.97,84.21,86.64,79.51,103.44,92.55,80.42,76.59,73.05,84.16,89.30,71.41,88.56,77.26,92.23,94.17,74.60,77.47,76.88,88.32,87.17,88.41,75.24,78.63,79.56,81.51,87.00,81.74,75.62,89.02,88.89,72.24,72.94,82.01,79.37,79.25,88.82,85.29,73.82,94.18,97.99,79.90,95.13,74.69,90.84,90.46,78.05,89.86,74.95,85.52,77.95,78.68,"230,853",+1.57,American States Water Company,70.54,2626126592,20.99,+2.28%,Utilities,AWR,169315,
44.92,58.75,51.87,56.08,45.45,56.44,45.34,63.55,58.53,50.25,51.56,54.03,71.86,60.64,51.87,47.96,54.95,56.93,57.24,45.89,52.56,54.64,62.09,61.17,45.27,53.39,46.87,62.68,60.08,53.02,50.63,47.70,55.54,55.55,51.63,50.32,56.34,59.28,58.20,46.48,49.22,47.00,56.84,53.67,56.91,51.40,49.48,63.01,64.93,50.57,55.97,44.57,60.88,62.06,48.68,52.93,43.45,58.93,52.69,47.31,"350,333",+0.91,California Water Service Group,46.36,2677480192,50.95,+2.00%,Utilities,CWT,377623,
43.04,46.02,40.57,44.07,35.35,46.90,36.86,41.85,40.63,33.29,48.09,40.14,42.49,44.34,35.74,47.15,40.21,44.63,41.12,33.20,50.85,37.48,44.46,39.90,34.01,46.03,37.13,42.83,42.26,38.64,44.60,36.39,42.67,43.51,39.27,42.49,47.75,45.15,42.45,35.02,41.76,39.17,45.33,43.44,41.35,47.28,37.52,38.51,41.28,33.95,48.03,33.22,39.81,41.03,31.69,48.44,34.12,39.12,37.05,32.37,"576,008",+0.22,Avista Corporation,35.571,2781154048,15.88,+0.63%,Utilities,AVA,214569,
50.29,74.55,66.66,57.51,27.46,51.25,60.32,79.93,82.09,49.88,52.65,67.05,84.40,70.09,30.41,57.67,72.64,78.01,66.26,27.47,56.77,81.50,75.22,73.30,29.85,48.64,62.20,77.53,82.74,54.45,48.25,51.28,76.36,74.16,58.64,43.00,72.88,83.36,60.75,30.08,44.25,51.11,68.37,71.65,59.92,53.13,63.47,85.05,80.49,23.54,52.70,62.80,86.30,74.07,27.07,52.84,59.96,75.36,72.31,29.70,1.337M,+1.29,"NextEra Energy Partners, LP",28.75,2689254656,84.56,+4.70%,Utilities,NEP,2442941,
23.94,38.55,30.90,26.62,18.51,23.79,30.03,37.61,33.42,22.45,26.39,37.98,35.76,25.90,21.50,28.91,36.15,33.75,27.60,17.96,28.73,41.35,32.63,27.42,19.18,23.19,29.97,39.76,35.66,24.12,22.67,29.10,37.22,32.26,23.44,22.30,36.63,35.07,29.56,18.48,21.45,26.20,36.35,32.65,24.17,25.92,34.39,38.36,27.90,19.02,24.01,29.49,39.35,27.71,18.11,24.09,28.61,34.51,26.30,19.10,"951,096",+1.39,Atlantica Sustainable Infrastructure plc,19.895,2310983424,53.77,+7.48%,Utilities,AY,2932408,
,,9.17,18.06,15.69,,,,19.95,26.35,,,35.56,17.15,23.85,,,13.53,18.67,15.29,,,18.70,24.14,19.87,,,,13.74,29.24,,,,9.48,26.64,,,13.11,20.25,17.34,,,,9.80,24.80,,,31.69,17.18,25.08,,,,14.93,17.32,,,,14.59,22.99,2.371M,+0.62,"Fluence Energy, Inc.",16.305,2912611072,,+3.92%,Utilities,FLNC,1310761,
87.88,118.52,125.17,123.50,105.72,94.58,81.80,130.70,126.30,110.10,95.83,108.21,145.81,118.18,105.63,85.50,105.73,132.95,128.09,102.03,96.21,101.43,136.21,126.08,101.28,93.46,84.49,124.59,137.13,118.24,95.02,84.00,120.33,129.55,119.00,85.71,116.08,137.76,127.99,107.30,90.78,90.34,114.56,133.57,127.70,91.14,104.01,127.36,119.73,95.60,94.80,97.21,131.07,124.38,88.61,95.32,84.30,120.05,115.39,97.75,"135,087",-0.41,Chesapeake Utilities Corporation,105.31,2344979712,22.26,-0.39%,Utilities,CPK,41104,
64.66,74.81,77.87,76.61,77.40,75.85,64.99,80.54,77.02,72.43,78.82,70.03,82.25,70.40,72.31,71.34,63.70,72.02,70.78,63.19,79.93,63.68,77.43,73.11,64.49,74.15,66.33,78.12,81.38,80.24,73.08,64.51,74.44,77.83,79.11,65.47,71.39,79.79,77.67,78.72,66.24,67.89,75.02,79.37,71.76,77.52,68.67,72.59,72.01,73.75,77.04,65.02,75.89,68.09,71.63,79.87,62.66,73.50,65.63,68.51,"426,016",+0.69,"MGE Energy, Inc.",78.09,2824975872,24.03,+0.89%,Utilities,MGEE,92594,
57.69,68.03,56.69,58.62,50.40,72.44,51.64,63.60,52.98,50.40,71.67,58.31,57.16,59.34,50.89,70.34,58.48,60.48,57.78,47.92,76.97,54.47,58.12,56.80,48.12,69.92,56.26,61.99,55.45,56.47,72.15,54.52,60.22,58.93,56.76,59.83,65.20,60.49,57.86,50.93,70.94,60.12,63.35,61.27,56.59,71.57,58.00,55.30,58.41,50.31,72.52,52.13,56.86,52.83,48.01,75.05,48.64,57.30,49.28,48.06,"388,114",+0.01,"NorthWestern Energy Group, Inc.",50.41,3088887808,15.66,+0.02%,Utilities,NWE,109498,
